51	22	23	36	50	24	24	14	52	13	
52	23	22	37	49	23	25	15	51	14	
53	22	21	36	48	22	26	16	52	15	
52	23	22	37	49	21	27	17	51	16	
53	24	23	36	48	22	28	18	52	15	
54	25	24	35	49	23	27	19	53	16	
53	24	25	34	48	22	28	20	54	17	
52	25	24	35	47	21	27	21	53	18	
51	24	23	34	48	22	28	20	54	17	
52	23	24	33	47	21	29	21	55	16	
53	22	23	32	46	22	28	22	54	17	
52	21	24	33	45	21	27	23	55	16	
53	22	23	32	44	22	28	24	54	17	
54	23	22	33	43	23	27	23	55	18	
53	24	21	32	42	22	26	22	56	19	
52	25	22	31	41	23	27	23	55	20	
51	26	21	30	40	24	28	24	56	19	
52	25	20	31	39	23	29	23	57	20	
53	26	21	32	38	24	28	24	58	21	
54	27	22	33	39	23	27	25	59	22	
55	26	21	34	38	22	28	26	58	23	
56	27	22	35	37	21	29	25	59	24	
55	26	21	34	38	20	30	24	60	25	
54	27	22	33	37	19	29	23	59	24	
53	28	23	32	38	20	28	22	58	25	
52	29	22	33	37	19	29	23	57	24	
53	28	21	32	38	18	28	24	56	25	
52	29	20	31	37	19	29	23	55	26	
53	30	19	32	38	18	30	22	56	25	
54	29	18	33	37	17	31	21	55	24	
53	28	19	34	36	18	30	22	56	25	
52	27	20	33	37	19	29	23	55	26	
51	26	19	34	38	20	30	24	54	27	
52	25	18	35	39	21	29	25	55	26	
51	26	19	36	40	20	30	26	54	27	
52	27	20	35	39	21	29	25	53	26	
51	28	21	34	40	20	30	24	54	25	
50	29	22	35	41	19	31	25	53	24	
49	30	21	36	40	20	32	24	54	23	
48	31	20	37	41	19	31	25	53	24	
49	32	19	36	42	20	32	26	54	25	
50	33	18	37	43	19	31	27	55	24	
51	34	19	38	44	20	30	28	56	23	
52	33	20	37	45	21	31	27	57	22	
51	32	21	36	46	22	30	26	58	23	
50	31	20	35	47	21	31	27	59	24	
51	32	21	34	46	20	32	26	60	23	
52	33	20	35	47	21	31	27	59	22	
53	32	19	34	46	20	32	26	58	21	
52	33	18	33	47	19	33	25	59	20	
51	32	17	34	48	18	34	24	58	19	
50	31	18	35	49	19	33	25	59	20	
51	30	19	36	48	18	34	26	58	21	
52	29	18	37	49	19	33	27	59	22	
51	30	17	38	50	18	32	28	58	21	
50	31	18	37	51	19	33	29	59	20	
51	32	19	36	50	18	34	30	58	21	
52	33	20	37	51	17	33	31	59	22	
53	32	19	38	50	18	34	30	58	21	
52	31	18	37	49	17	35	31	59	20	
53	32	17	36	48	16	36	32	60	19	
54	33	18	35	49	17	37	33	59	20	
53	32	19	36	50	18	38	34	60	19	
54	33	18	37	51	19	37	33	59	20	
53	32	19	38	50	18	38	32	60	21	
52	33	18	37	49	19	39	33	61	22	
51	32	19	36	48	20	38	34	60	23	
50	31	20	37	47	21	37	33	61	24	
51	32	21	38	46	20	36	32	62	23	
50	33	20	39	47	21	37	33	63	24	
51	32	19	38	46	20	38	34	64	25	
50	31	20	37	47	19	37	33	65	24	
51	32	19	36	46	18	36	34	64	23	
50	33	18	37	47	19	35	35	63	22	
51	34	17	38	48	18	36	36	62	23	
50	35	16	37	49	19	37	35	63	22	
51	34	17	36	48	18	36	34	62	21	
50	33	18	37	49	19	37	33	63	22	
49	32	19	36	48	18	38	34	62	21	
50	31	18	35	49	19	39	35	63	22	
51	30	17	34	50	18	38	34	64	23	
50	29	18	35	51	17	37	33	65	24	
51	30	19	36	52	16	38	32	66	25	
50	31	18	37	51	15	39	33	65	26	
51	32	19	36	50	16	40	32	64	27	
52	31	20	37	49	15	41	31	65	28	
53	32	21	36	48	16	40	32	66	27	
52	33	20	35	47	15	41	31	67	28	
51	34	21	36	46	16	42	32	68	29	
52	35	22	35	45	17	41	31	67	30	
53	34	23	34	46	18	42	30	68	31	
52	33	22	33	47	19	41	29	69	32	
53	34	23	34	46	20	40	28	68	33	
52	33	24	35	47	19	41	27	67	34	
53	32	23	34	46	18	42	28	66	35	
52	31	22	33	47	17	41	27	67	36	
51	30	21	32	48	18	42	26	66	37	
50	29	22	31	47	17	41	25	67	38	
51	28	23	30	48	16	42	24	66	37	
50	27	22	29	47	15	43	25	67	38	
51	28	23	30	48	16	44	24	66	39	
50	29	24	29	47	15	45	25	67	38	
51	30	23	28	46	14	46	26	68	39	
52	29	22	29	47	13	47	27	69	40	
51	28	21	28	48	14	46	26	70	41	
50	29	20	29	49	13	47	25	69	40	
49	28	19	30	48	12	48	26	68	41	
48	29	20	29	47	13	47	27	69	40	
47	28	21	30	48	12	46	28	68	41	
48	27	20	29	47	11	45	29	69	40	
47	28	19	28	48	12	46	30	70	39	
48	29	20	29	47	13	45	31	71	38	
49	30	21	30	48	14	44	32	72	39	
48	29	20	29	49	15	45	33	73	40	
49	30	19	30	48	14	44	32	74	41	
50	31	18	29	49	15	45	31	73	42	
51	30	17	30	50	16	44	32	74	41	
52	29	16	29	51	15	43	31	75	42	
51	28	17	28	50	16	42	32	76	41	
50	27	16	29	51	15	43	31	75	40	
51	28	17	28	50	14	44	30	76	39	
52	27	18	27	51	15	43	29	75	40	
53	26	19	26	50	14	44	28	76	39	
54	25	20	27	49	15	43	29	77	38	
55	24	19	26	48	16	42	30	76	39	
54	25	18	25	47	17	41	29	75	38	
53	24	17	26	46	16	40	30	76	37	
52	25	16	27	47	17	41	29	75	36	
53	24	15	28	48	16	42	30	74	37	
54	25	16	29	47	17	43	31	73	38	
55	26	15	30	46	16	44	32	72	39	
56	25	16	29	45	17	45	33	71	40	
57	26	17	28	46	16	44	32	70	39	
58	25	18	27	45	15	43	31	69	40	
59	26	17	26	46	16	42	30	70	39	
58	25	16	25	45	17	41	31	69	38	
59	26	15	24	46	16	42	32	68	39	
60	27	16	25	45	17	43	31	67	40	
59	28	17	26	46	16	44	30	66	41	
58	27	16	27	47	17	43	31	65	40	
57	28	17	28	48	18	42	32	64	41	
58	27	18	29	47	17	41	31	63	42	
57	26	17	28	48	16	40	30	64	41	
56	25	18	29	49	17	41	29	63	42	
57	26	17	30	48	16	42	30	64	41	
56	27	18	29	49	15	41	31	63	42	
57	28	17	28	50	16	42	32	62	41	
58	29	16	27	51	17	41	33	63	42	
59	30	15	26	52	18	42	32	62	41	
58	29	16	25	51	19	41	31	63	40	
59	30	15	24	52	20	42	32	62	39	
58	29	16	25	53	21	43	33	61	40	
57	30	15	24	52	20	42	34	62	39	
58	31	14	23	53	19	41	35	61	38	
57	30	15	22	54	18	42	36	62	39	
56	29	14	21	53	17	41	35	61	38	
57	30	15	20	52	18	42	36	60	39	
56	29	16	19	51	17	41	35	59	38	
57	30	15	20	50	18	42	34	60	39	
56	29	14	21	49	17	43	33	61	38	
55	28	15	20	48	16	44	34	62	37	
54	29	14	21	47	17	45	33	63	38	
53	30	13	22	46	16	46	32	62	37	
52	29	14	21	45	17	45	31	61	38	
51	28	15	20	44	18	44	30	60	39	
50	27	16	21	45	17	43	31	59	38	
51	28	15	20	44	16	42	30	58	37	
52	27	14	21	45	17	41	29	59	36	
53	28	13	22	44	18	40	30	60	35	
54	27	12	23	45	19	39	31	59	34	
53	26	13	24	46	20	38	30	58	35	
52	27	12	25	45	21	37	29	57	34	
51	26	13	26	44	20	36	28	58	35	
52	27	14	27	45	21	37	29	57	34	
51	28	13	28	44	20	38	28	56	35	
50	29	12	29	45	21	39	29	55	36	
51	30	13	30	44	20	38	28	54	35	
50	29	14	31	43	19	37	27	53	34	
49	30	13	30	42	20	36	26	52	35	
48	29	14	29	41	19	35	25	51	34	
47	30	15	30	42	18	36	26	50	33	
48	29	16	29	43	19	35	25	49	32	
47	28	17	28	42	20	36	24	50	33	
46	29	16	27	43	21	37	23	51	34	
45	30	17	28	44	20	36	22	52	35	
44	31	16	29	43	19	37	21	53	36	
43	32	17	30	42	18	38	22	54	37	
42	31	16	31	43	19	39	21	53	36	
43	30	15	30	42	20	38	20	52	35	
44	31	14	29	43	19	39	19	51	34	
45	30	15	30	42	20	38	20	50	35	
46	29	16	31	43	19	39	19	49	34	
45	30	17	32	44	18	38	18	50	33	
44	31	16	31	45	19	39	19	51	32	
45	32	15	30	44	20	38	20	52	31	
46	31	16	29	45	21	37	19	51	30	
47	30	17	30	46	20	36	18	50	31	
48	31	16	29	47	19	35	19	51	30	
49	32	17	28	48	18	36	18	52	31	
48	31	16	29	49	19	35	17	51	30	
47	32	17	28	48	20	34	18	52	31	
48	33	16	27	47	19	33	19	51	30	
47	34	15	28	48	18	34	18	50	31	
48	35	16	29	47	17	35	17	51	32	
47	36	17	28	46	18	34	18	50	33	
48	35	16	27	45	19	35	19	51	34	
47	36	15	26	46	20	34	20	50	35	
46	37	14	27	47	21	35	21	51	36	
47	36	15	28	48	22	36	20	50	35	
46	37	14	27	47	21	35	19	49	36	
47	36	13	28	48	22	36	20	50	37	
48	35	14	29	47	21	37	21	51	38	
49	36	15	28	46	20	38	22	52	37	
48	35	14	27	47	19	37	21	51	38	
47	34	15	28	46	20	36	20	50	39	
48	33	14	27	45	21	35	19	49	38	
47	34	13	26	44	22	34	20	48	39	
48	35	14	25	43	23	33	19	49	40	
47	34	13	24	44	22	34	20	48	41	
48	33	14	23	43	23	35	19	47	42	
49	32	13	24	44	24	34	18	48	41	
48	33	12	25	43	23	33	17	47	40	
49	32	11	24	42	22	32	16	46	39	
48	31	10	25	41	23	31	17	45	38	
47	30	9	26	42	24	32	16	44	39	
46	31	10	27	41	25	33	17	45	40	
45	32	11	26	40	24	32	18	46	39	
46	33	10	27	39	23	33	19	45	40	
47	32	9	28	38	24	32	18	46	41	
46	31	10	27	39	25	33	19	47	42	
47	30	9	26	40	26	34	18	46	41	
46	31	8	27	39	27	33	17	45	42	
47	30	7	28	38	26	34	16	46	41	
46	29	8	29	39	25	33	17	45	42	
45	28	7	28	40	24	32	16	46	43	
46	27	8	29	41	25	33	15	47	42	
45	26	9	30	40	26	34	14	48	41	
46	27	8	29	41	25	33	13	47	40	
45	26	9	28	40	24	34	14	46	39	
46	27	8	27	41	25	33	13	45	40	
45	26	7	28	42	24	32	14	44	39	
44	25	8	29	41	25	31	13	43	40	
45	26	9	30	42	24	30	12	42	41	
44	25	8	31	41	25	31	11	41	42	
43	26	7	30	42	26	32	10	42	41	
42	27	6	31	41	27	33	11	41	40	
43	28	7	30	42	26	32	12	40	39	
44	29	6	31	41	27	33	11	39	40	
43	30	7	32	42	26	32	12	38	39	
42	31	6	31	41	25	31	13	37	40	
41	32	5	32	40	26	32	12	38	39	
40	33	4	33	41	25	31	13	37	40	
41	34	3	34	40	24	32	12	36	41	
42	33	4	35	41	25	33	13	35	40	
41	34	5	34	42	26	32	12	34	39	
42	33	6	35	41	25	33	11	33	38	
43	32	5	34	40	24	34	10	32	39	
42	31	6	33	41	23	33	9	33	38	
41	32	7	34	42	24	32	8	32	39	
40	31	6	35	43	25	31	7	31	40	
41	32	5	36	42	24	32	6	32	39	
42	31	6	35	43	25	31	5	33	38	
41	32	7	34	44	26	30	4	32	39	
40	33	8	35	45	27	31	3	33	38	
41	32	7	36	44	26	30	2	32	37	
42	31	6	35	45	27	29	3	31	36	
41	30	7	34	44	26	30	2	32	35	
42	31	6	35	43	25	31	1	31	34	
41	30	7	34	42	24	30	0	32	35	
40	29	8	35	41	25	31	1	31	34	
41	28	7	36	42	24	32	0	32	33	
42	29	8	37	41	23	33	0	33	34	
41	30	7	38	40	24	32	1	32	35	
40	31	6	39	41	25	33	0	31	34	
41	30	5	40	40	26	34	1	32	35	
42	29	4	39	39	25	33	2	31	36	
41	30	3	38	38	26	34	1	30	37	
42	29	4	39	37	27	35	0	29	36	
41	30	5	38	38	26	34	1	30	37	
42	31	6	37	39	27	35	2	29	38	
41	30	7	38	40	28	34	1	28	39	
40	29	8	39	39	27	33	0	29	40	
39	28	9	38	38	28	32	1	28	39	
40	27	10	37	37	27	31	2	27	38	
39	28	9	36	38	28	32	1	26	37	
38	29	10	35	39	29	31	2	27	38	
39	28	9	36	40	28	30	3	26	37	
38	27	8	35	39	29	29	2	27	36	
39	26	7	34	40	28	30	3	28	37	
40	27	8	35	41	29	29	4	27	36	
41	26	7	34	40	30	28	3	28	35	
42	25	6	35	39	29	27	4	29	34	
43	24	5	34	38	30	26	5	28	33	
42	25	6	33	39	31	27	4	27	34	
43	26	7	32	40	32	28	5	26	33	
44	27	8	31	41	33	27	4	27	34	
45	26	7	30	40	32	26	5	26	35	
44	25	8	31	41	33	25	4	27	34	
45	24	9	32	42	32	26	3	26	35	
44	25	8	33	43	31	27	4	27	34	
45	24	9	34	44	30	28	3	28	35	
46	25	10	33	43	29	29	2	29	36	
45	24	9	34	44	28	30	1	28	35	
44	25	8	35	45	27	29	0	29	36	
43	26	7	34	46	26	28	1	28	37	
42	25	8	33	45	25	27	2	27	38	
43	24	9	32	44	26	28	1	26	39	
42	25	10	33	45	25	29	2	27	40	
41	24	11	34	46	24	30	3	26	39	
40	23	12	35	45	25	29	2	25	40	
39	24	11	36	44	26	30	3	24	39	
38	25	12	35	43	27	29	4	25	38	
37	24	13	36	44	26	28	5	24	37	
36	23	12	35	43	27	27	6	25	38	
37	22	11	34	42	28	26	5	24	37	
38	21	10	33	43	27	27	4	23	36	
39	20	11	34	44	28	26	3	24	35	
40	21	10	35	43	27	25	4	25	36	
39	20	9	36	42	26	24	3	24	37	
38	21	10	37	43	27	23	2	25	38	
37	22	9	38	44	26	22	1	26	39	
38	23	10	37	45	27	23	0	27	40	
37	22	9	36	44	26	24	0	26	41	
36	21	10	35	45	25	25	1	27	40	
37	22	9	34	44	24	24	0	26	39	
36	23	10	33	43	23	25	0	27	40	
37	22	11	32	42	22	26	1	26	41	
36	21	12	31	43	21	27	0	25	40	
35	20	11	30	44	22	28	0	24	39	
34	19	10	31	43	23	27	0	25	38	
35	20	9	30	42	24	26	0	26	37	
36	21	10	31	41	23	25	1	25	38	
35	22	9	32	42	24	26	0	24	37	
36	21	10	33	41	25	25	1	25	38	
35	22	9	32	40	26	26	0	26	37	
36	23	10	33	41	27	25	1	27	36	
37	24	11	34	40	26	26	2	28	37	
36	23	10	35	41	27	27	1	29	38	
37	24	9	36	42	26	28	2	30	37	
36	25	8	35	43	25	29	3	29	36	
35	26	7	36	44	24	28	2	28	35	
36	27	6	37	43	23	29	3	29	36	
35	26	7	36	42	24	30	2	28	37	
34	27	6	35	43	25	31	3	27	36	
35	28	7	36	44	26	30	2	28	37	
36	27	8	35	43	27	31	3	27	36	
37	28	7	34	44	28	30	2	26	35	
36	27	8	33	45	27	31	3	25	36	
35	26	7	34	46	28	30	2	24	35	
34	25	6	35	47	29	31	3	25	36	
33	24	5	34	46	28	32	4	24	37	
34	25	6	35	45	29	33	5	23	36	
33	24	7	36	46	28	32	6	22	35	
34	25	6	35	45	29	33	5	23	36	
35	26	7	36	46	28	32	6	24	35	
36	27	6	35	47	27	33	5	25	36	
37	26	7	34	46	28	32	6	24	35	
36	27	6	35	45	27	33	7	23	36	
35	28	7	34	46	26	34	6	22	35	
34	27	6	33	47	25	33	7	21	34	
33	26	5	34	48	26	32	8	22	35	
34	27	4	35	49	25	33	7	21	36	
33	26	5	34	50	24	32	6	20	35	
34	25	4	35	51	23	33	5	19	34	
35	24	3	36	50	22	34	6	20	33	
36	23	4	35	51	21	35	5	21	34	
35	24	5	36	52	20	34	6	22	33	
34	25	6	35	53	19	35	5	23	34	
35	24	5	34	52	18	34	6	22	33	
36	23	6	33	53	19	35	5	21	34	
35	22	5	34	52	18	34	4	20	33	
34	21	6	33	53	19	35	5	19	34	
33	22	5	34	52	20	36	4	18	35	
34	23	6	33	53	21	37	3	17	36	
33	24	7	34	52	20	36	2	18	35	
34	25	8	35	53	19	37	1	17	36	
35	26	7	36	52	20	36	0	18	37	
36	27	6	35	51	19	37	0	17	38	
35	26	7	36	50	18	38	1	18	39	
34	27	8	37	49	17	37	2	17	40	
35	26	9	38	50	16	38	3	16	41	
36	27	10	37	51	17	39	4	15	42	
37	28	11	36	52	16	40	5	16	43	
36	29	10	35	51	15	39	6	17	44	
37	28	9	36	50	16	40	5	16	45	
38	27	8	35	49	15	41	6	15	46	
37	26	7	36	50	16	42	5	14	47	
38	25	8	35	49	17	43	4	13	48	
39	26	7	34	48	18	44	3	12	47	
38	27	6	33	49	19	43	4	11	46	
39	28	7	32	50	18	44	3	12	45	
40	29	8	31	51	17	45	2	11	44	
41	30	9	30	52	18	44	3	10	45	
42	29	8	29	51	17	43	4	11	46	
43	30	7	30	50	16	44	5	12	45	
42	31	8	29	51	17	43	4	11	44	
41	30	9	28	50	16	42	5	12	45	
40	31	8	27	49	17	41	4	11	46	
41	30	9	28	48	18	42	3	10	47	
42	31	8	29	47	19	41	2	11	46	
41	32	9	30	46	20	40	1	12	47	
40	33	10	31	45	21	39	2	11	46	
41	34	9	32	46	22	38	1	12	47	
42	33	8	31	45	23	39	0	11	46	
41	34	7	30	46	24	38	0	12	47	
40	33	8	31	45	25	37	1	13	46	
41	34	9	30	44	24	38	2	12	45	
40	35	10	29	43	25	37	3	13	44	
39	34	11	28	42	24	36	4	12	45	
40	35	10	29	41	25	37	3	11	44	
41	36	11	30	42	24	36	2	12	45	
42	35	10	31	41	25	35	3	13	46	
41	34	11	30	42	24	34	2	14	47	
40	33	10	31	41	23	35	1	13	46	
41	32	11	30	40	22	36	0	14	47	
42	31	12	29	39	23	35	0	15	46	
41	30	13	28	40	22	36	0	14	47	
42	29	14	29	41	23	37	0	15	46	
43	28	13	28	42	24	36	1	14	47	
44	27	14	29	43	23	35	2	13	48	
45	28	13	30	42	24	34	3	12	47	
44	29	14	31	41	25	33	4	13	48	
45	28	13	32	42	24	32	3	12	49	
44	29	14	31	41	23	33	4	11	48	
43	30	15	32	40	22	34	5	12	49	
42	31	14	31	39	21	35	4	13	48	
43	30	13	32	40	20	36	3	12	49	
44	29	14	33	39	21	35	2	13	48	
45	30	13	34	38	20	34	1	12	47	
46	31	14	35	39	21	35	2	13	46	
47	30	15	34	40	22	34	1	12	47	
46	31	16	33	39	23	33	2	11	46	
45	30	15	34	38	24	34	3	10	45	
46	29	16	33	37	23	33	4	11	44	
47	28	15	34	36	22	34	5	12	43	
46	29	14	35	37	21	35	4	11	44	
45	30	15	36	38	20	34	5	10	43	
46	31	16	37	39	21	33	6	9	42	
45	30	17	36	38	20	34	5	8	41	
44	31	16	37	37	19	33	4	7	40	
45	30	17	36	38	20	32	3	8	41	
44	31	16	35	39	19	33	2	7	42	
43	30	15	34	38	20	32	3	6	43	
44	29	16	35	39	19	33	2	7	42	
43	30	17	34	38	18	34	3	8	41	
44	29	16	33	39	17	35	2	9	42	
45	28	15	32	38	16	34	3	10	41	
46	27	16	33	37	15	33	4	11	42	
47	28	17	34	38	14	34	5	10	43	
48	27	16	33	39	13	33	4	11	44	
47	28	17	32	40	14	32	5	10	45	
48	29	18	33	41	13	33	6	11	44	
47	28	19	32	40	14	34	7	10	43	
48	29	20	33	39	13	35	8	11	44	
47	30	19	34	38	12	34	9	10	43	
48	31	18	35	37	11	35	10	11	44	
49	30	19	36	38	10	34	11	10	43	
50	29	18	37	37	11	35	10	11	42	
51	30	19	38	38	10	36	11	10	43	
50	29	18	37	39	11	37	12	9	42	
49	30	19	38	38	12	36	13	8	41	
50	31	20	39	39	13	37	12	7	40	
51	32	19	38	38	14	36	11	8	39	
50	31	20	39	37	15	37	12	7	40	
49	30	19	40	38	16	36	11	8	41	
48	29	18	41	37	17	35	10	9	40	
47	28	17	40	36	16	34	9	10	41	
46	29	18	39	37	15	33	10	9	42	
47	30	17	40	36	16	34	9	8	41	
46	31	18	41	37	15	33	10	7	40	
47	30	19	42	38	16	32	11	6	39	
46	29	20	41	39	15	31	10	7	40	
47	30	21	42	38	14	32	11	8	39	
48	31	20	41	37	13	31	12	7	40	
47	32	21	40	38	14	30	11	6	41	
46	33	20	39	39	15	29	10	5	42	
47	32	21	38	40	16	28	11	6	41	
48	31	22	37	39	15	27	12	5	42	
47	32	23	38	40	16	28	11	6	41	
46	31	22	37	39	17	29	10	7	42	
47	32	23	36	38	18	28	11	8	43	
48	33	24	37	37	19	27	10	7	44	
49	34	25	38	38	20	26	11	6	45	
48	33	24	37	37	19	27	10	5	46	
47	32	23	38	36	20	28	9	6	45	
46	31	24	39	35	21	29	10	7	44	
45	32	25	40	34	20	28	9	8	45	
44	31	26	39	33	21	27	10	9	46	
43	30	27	38	32	20	28	11	10	47	
44	29	28	39	31	21	29	12	9	48	
43	30	27	40	30	22	30	13	10	49	
42	29	26	41	29	21	31	14	11	50	
41	28	27	40	30	22	32	15	10	49	
42	29	28	41	29	21	33	16	11	50	
41	28	27	42	30	22	34	15	10	51	
42	29	28	43	29	21	33	16	9	50	
41	28	29	42	30	22	32	17	8	51	
40	29	28	43	29	23	33	18	9	52	
39	30	29	42	28	24	32	19	10	53	
38	31	28	43	29	23	31	20	9	54	
39	32	27	44	28	22	32	19	8	55	
38	33	28	43	29	21	33	18	7	54	
39	34	29	42	28	20	32	19	6	55	
38	33	30	43	27	19	33	20	5	54	
39	34	31	42	28	18	34	19	4	53	
40	35	32	43	29	17	35	20	5	54	
41	34	33	44	30	16	34	19	4	53	
42	33	34	45	29	15	35	20	3	54	
43	32	33	44	28	14	36	19	2	53	
42	33	34	45	27	15	37	20	3	52	
41	34	33	44	26	16	38	21	2	51	
40	33	32	43	27	17	37	22	3	52	
39	32	33	42	26	16	38	23	2	51	
38	31	32	43	27	17	39	24	1	52	
37	32	31	44	26	16	38	23	2	51	
36	33	30	43	25	17	37	24	1	50	
35	32	31	44	26	18	38	25	2	51	
36	33	30	45	27	17	39	26	3	52	
37	34	29	44	26	18	38	25	4	53	
36	33	30	45	27	19	39	24	5	52	
37	34	29	46	28	20	40	25	4	51	
38	33	30	45	29	21	41	24	5	50	
39	32	31	44	28	22	42	25	6	51	
40	31	32	43	27	23	41	26	5	52	
39	30	33	44	28	22	42	25	4	51	
40	29	34	43	29	23	43	24	3	52	
41	28	33	42	30	24	42	23	2	53	
40	29	32	43	31	25	41	24	3	52	
39	28	31	42	30	24	40	25	2	51	
40	29	30	43	29	25	41	24	3	52	
41	28	29	44	30	24	42	25	4	53	
40	29	30	45	29	25	41	24	5	52	
41	28	31	46	28	24	42	25	6	51	
40	27	30	45	29	25	43	24	7	50	
41	26	29	44	28	24	42	23	6	51	
40	27	30	43	27	23	41	22	5	52	
41	26	29	44	26	22	42	23	4	53	
42	27	30	43	25	21	41	22	3	54	
43	28	31	44	26	20	40	23	2	53	
44	27	32	45	27	21	39	22	1	52	
43	28	31	44	26	22	38	23	2	51	
42	27	32	45	25	21	39	22	3	52	
41	26	33	44	26	20	40	21	2	53	
42	25	32	43	25	19	41	20	3	52	
41	26	33	42	26	18	40	21	4	53	
42	25	34	43	27	17	41	20	3	52	
43	26	33	42	28	16	40	21	2	51	
44	25	34	43	29	17	41	20	1	50	
43	24	33	42	30	16	42	21	0	49	
44	23	34	43	31	15	41	20	0	48	
45	22	33	44	32	16	42	21	0	49	
46	23	32	45	31	17	43	22	1	48	
45	22	33	46	30	18	42	23	0	47	
46	21	32	45	29	17	43	24	0	48	
47	22	33	46	28	16	42	25	1	49	
48	23	32	45	29	15	43	24	2	48	
47	22	33	44	30	14	42	23	3	49	
46	23	34	45	31	13	43	24	2	50	
45	22	33	46	32	12	42	25	1	49	
44	23	34	47	33	13	43	26	2	50	
43	22	35	46	32	12	44	25	3	51	
44	23	34	47	33	13	45	26	4	50	
43	24	35	46	32	12	44	27	3	51	
44	25	36	45	33	11	45	26	4	52	
45	26	37	44	32	12	44	25	5	51	
46	25	36	45	31	13	45	24	4	50	
47	24	37	46	30	12	46	25	5	51	
46	23	38	47	29	11	45	24	4	50	
45	22	39	48	28	12	46	23	5	51	
46	21	40	47	27	13	45	22	6	50	
45	22	41	48	26	12	44	21	7	51	
46	23	40	47	27	11	43	20	6	52	
45	22	39	46	28	12	42	19	5	53	
44	23	40	45	27	11	41	20	6	52	
45	24	41	46	26	10	40	19	7	53	
46	23	40	47	27	9	41	18	8	52	
47	24	41	46	28	10	40	17	7	51	
46	25	40	45	27	9	41	18	8	50	
45	24	39	46	26	8	42	19	7	49	
44	25	40	45	25	7	43	20	8	50	
45	24	41	46	24	6	42	21	9	49	
44	23	42	47	23	7	43	20	8	48	
43	24	41	48	22	6	44	21	7	49	
42	25	42	47	21	7	45	20	6	50	
41	26	41	46	22	8	46	19	7	51	
40	27	40	47	21	9	45	18	6	52	
39	28	39	48	20	8	44	19	5	51	
40	27	40	49	21	7	45	20	6	52	
39	28	41	48	22	8	46	19	7	53	
40	29	42	49	21	9	47	18	6	52	
41	30	43	50	20	8	46	17	5	51	
40	29	44	51	21	9	45	18	6	52	
39	28	43	52	20	8	44	19	7	51	
40	29	42	53	21	9	45	20	8	52	
41	30	43	54	20	10	44	19	9	53	
42	29	42	55	21	9	43	18	10	52	
41	30	41	56	20	10	44	19	9	53	
40	29	42	57	21	11	43	18	10	54	
39	30	41	56	20	10	44	19	9	53	
40	31	40	55	21	11	45	18	8	52	
39	32	39	54	22	12	44	17	7	51	
38	31	40	55	21	13	45	18	8	52	
37	30	39	56	22	14	46	17	7	51	
36	29	38	57	23	13	47	18	8	52	
35	28	37	58	22	14	46	17	9	51	
34	27	38	59	23	13	47	16	10	50	
35	28	37	58	22	14	46	17	9	49	
34	27	38	59	21	13	45	18	10	50	
33	28	37	60	22	12	46	19	11	51	
32	29	38	59	21	13	45	20	10	52	
33	28	37	58	20	12	44	21	9	51	
34	27	36	59	21	11	43	20	10	52	
35	28	35	58	22	10	42	21	9	51	
36	29	36	57	23	11	43	22	10	50	
35	28	37	58	24	12	44	23	11	49	
36	29	36	59	23	13	43	22	10	50	
35	28	35	60	24	14	44	23	11	49	
34	29	34	61	23	13	43	24	12	50	
35	30	33	62	24	12	42	25	11	49	
36	29	32	63	25	11	43	26	12	50	
37	28	31	64	26	12	42	27	13	49	
36	27	30	65	27	11	41	26	14	50	
35	26	31	66	26	10	42	25	13	49	
34	27	32	65	25	9	43	26	14	48	
33	26	33	64	24	10	42	25	13	49	
34	25	34	65	23	9	43	26	12	48	
35	24	33	64	24	10	44	27	13	49	
34	23	34	63	25	11	43	26	14	50	
33	24	33	64	26	12	42	25	13	51	
34	23	34	63	27	13	43	24	14	52	
35	24	35	64	28	12	44	23	15	53	
34	25	34	65	29	13	43	22	16	52	
35	26	33	66	28	14	42	23	17	51	
34	25	32	65	27	13	41	24	16	50	
35	26	33	66	26	12	42	25	15	49	
36	25	32	65	25	13	43	26	16	48	
35	26	31	66	24	14	44	27	15	49	
36	25	32	67	23	13	45	28	14	50	
37	26	31	68	22	14	46	27	13	51	
38	27	30	69	21	15	47	26	14	52	
39	26	29	70	22	16	48	27	15	53	
38	25	28	69	23	15	47	28	16	54	
37	24	27	70	22	16	48	27	15	53	
38	23	26	71	23	15	47	28	14	54	
37	22	25	72	24	14	48	29	13	55	
38	21	26	73	23	13	49	30	12	54	
37	20	27	72	24	12	50	29	11	53	
38	21	28	73	25	11	51	30	10	52	
39	22	29	74	26	12	50	29	9	51	
38	23	28	75	27	13	51	30	10	50	
37	22	29	76	28	12	50	29	11	49	
38	23	28	75	27	11	51	30	12	50	
39	24	27	76	28	12	52	31	11	51	
40	25	26	75	29	13	53	30	10	52	
39	24	27	74	28	12	54	31	11	53	
40	25	28	73	27	13	53	32	12	54	
41	26	27	72	28	14	54	31	13	55	
42	25	26	71	27	13	53	32	14	56	
41	24	27	72	26	12	54	33	13	55	
40	25	28	73	25	13	53	32	12	56	
39	26	29	72	26	14	54	31	13	55	
40	27	28	73	25	13	53	30	14	54	
39	28	27	74	26	12	54	31	13	53	
38	27	26	73	25	13	53	32	12	52	
39	26	27	72	26	12	52	31	13	53	
40	25	26	73	25	13	53	30	14	52	
